lib_id	taxid	taxon_name	rank	read_count	read_count_sum	mean_length	genus_name	family_name	order_name	phylum_name
cap03_Lib006_012	7742	Vertebrata	clade	0	16	30				Chordata
cap03_Lib006_012	89593	Craniata	subphylum	0	16	30				Chordata
cap03_Lib006_012	7711	Chordata	phylum	0	16	30				Chordata
cap03_Lib006_012	33511	Deuterostomia	clade	0	16	30				
cap03_Lib006_012	33213	Bilateria	clade	0	17	30				
cap03_Lib006_012	6072	Eumetazoa	clade	0	17	30				
cap03_Lib006_012	33208	Metazoa	kingdom	0	17	30				
cap03_Lib006_012	33154	Opisthokonta	clade	0	22	70				
cap03_Lib006_012	2759	Eukaryota	superkingdom	10	56	70				
cap03_Lib006_012	131567	cellular organisms	no rank	0	56	70				
cap03_Lib006_012	1	root	no rank	0	56	70				
cap03_Lib006_012	40151	Monodon monoceros	species	1	1	49	Monodon	Monodontidae	Artiodactyla	Chordata
cap03_Lib006_012	40150	Monodon	genus	0	1	49	Monodon	Monodontidae	Artiodactyla	Chordata
cap03_Lib006_012	9747	Monodontidae	family	0	1	49		Monodontidae	Artiodactyla	Chordata
cap03_Lib006_012	9709	Phocidae	family	6	8	49		Phocidae	Carnivora	Chordata
cap03_Lib006_012	3072905	Pinnipedia	clade	0	8	49			Carnivora	Chordata
cap03_Lib006_012	379584	Caniformia	suborder	0	8	49			Carnivora	Chordata
cap03_Lib006_012	33554	Carnivora	order	0	8	49			Carnivora	Chordata
cap03_Lib006_012	9718	Pusa hispida	species	1	1	37	Pusa	Phocidae	Carnivora	Chordata
cap03_Lib006_012	693430	Pusa	genus	0	1	37	Pusa	Phocidae	Carnivora	Chordata
cap03_Lib006_012	8045	Gadidae	family	1	1	51		Gadidae	Gadiformes	Chordata
cap03_Lib006_012	1489845	Gadoidei	suborder	0	1	51			Gadiformes	Chordata
cap03_Lib006_012	8043	Gadiformes	order	0	1	51			Gadiformes	Chordata
cap03_Lib006_012	1489843	Gadariae	clade	0	1	51				Chordata
cap03_Lib006_012	1489841	Zeiogadaria	clade	0	1	51				Chordata
cap03_Lib006_012	1489838	Paracanthopterygii	clade	0	1	51				Chordata
cap03_Lib006_012	123368	Acanthomorphata	clade	0	2	104				Chordata
cap03_Lib006_012	123367	Ctenosquamata	clade	0	2	104				Chordata
cap03_Lib006_012	123366	Eurypterygia	clade	0	2	104				Chordata
cap03_Lib006_012	123365	Neoteleostei	clade	1	3	30				Chordata
cap03_Lib006_012	1489388	Euteleosteomorpha	cohort	0	3	30				Chordata
cap03_Lib006_012	186625	Clupeocephala	no rank	0	3	30				Chordata
cap03_Lib006_012	1489341	Osteoglossocephalai	clade	0	3	30				Chordata
cap03_Lib006_012	32443	Teleostei	infraclass	0	3	30				Chordata
cap03_Lib006_012	41665	Neopterygii	subclass	0	3	30				Chordata
cap03_Lib006_012	186623	Actinopteri	class	0	3	30				Chordata
cap03_Lib006_012	7898	Actinopterygii	superclass	0	3	30				Chordata
cap03_Lib006_012	33090	Viridiplantae	kingdom	2	12	50				
cap03_Lib006_012	1577906	Berkeleya fennica	species	1	1	98	Berkeleya	Berkeleyaceae	Naviculales	Bacillariophyta
cap03_Lib006_012	1258749	Berkeleya	genus	0	1	98	Berkeleya	Berkeleyaceae	Naviculales	Bacillariophyta
cap03_Lib006_012	1003034	Berkeleyaceae	family	0	1	98		Berkeleyaceae	Naviculales	Bacillariophyta
cap03_Lib006_012	38748	Naviculales	order	0	1	98			Naviculales	Bacillariophyta
cap03_Lib006_012	33850	Bacillariophycidae	clade	0	2	35				Bacillariophyta
cap03_Lib006_012	33849	Bacillariophyceae	class	0	2	35				Bacillariophyta
cap03_Lib006_012	2836	Bacillariophyta	phylum	0	2	35				Bacillariophyta
cap03_Lib006_012	2696291	Ochrophyta	clade	1	3	30				
cap03_Lib006_012	33634	Stramenopiles	clade	0	3	30				
cap03_Lib006_012	2698737	Sar	clade	0	4	30				
cap03_Lib006_012	405751	Pleurostomum flabellatum	species	3	3	64	Pleurostomum	Tulamoebidae		Heterolobosea
cap03_Lib006_012	405750	Pleurostomum	genus	0	3	64	Pleurostomum	Tulamoebidae		Heterolobosea
cap03_Lib006_012	1559746	Tulamoebidae	family	0	3	64		Tulamoebidae		Heterolobosea
cap03_Lib006_012	5752	Heterolobosea	phylum	0	3	64				Heterolobosea
cap03_Lib006_012	2611352	Discoba	clade	0	5	64				
cap03_Lib006_012	8196	Lycodes	genus	1	1	104	Lycodes	Zoarcidae	Perciformes	Chordata
cap03_Lib006_012	561516	Lycodinae	subfamily	0	1	104		Zoarcidae	Perciformes	Chordata
cap03_Lib006_012	8193	Zoarcidae	family	0	1	104		Zoarcidae	Perciformes	Chordata
cap03_Lib006_012	8192	Zoarcales	infraorder	0	1	104			Perciformes	Chordata
cap03_Lib006_012	8100	Cottioidei	suborder	0	1	104			Perciformes	Chordata
cap03_Lib006_012	8111	Perciformes	order	0	1	104			Perciformes	Chordata
cap03_Lib006_012	1489922	Eupercaria	clade	0	1	104				Chordata
cap03_Lib006_012	1489872	Percomorphaceae	clade	0	1	104				Chordata
cap03_Lib006_012	123369	Euacanthomorphacea	clade	0	1	104				Chordata
cap03_Lib006_012	39089	Phoca groenlandica	species	1	1	47	Phoca	Phocidae	Carnivora	Chordata
cap03_Lib006_012	9717	Phoca	genus	0	1	47	Phoca	Phocidae	Carnivora	Chordata
cap03_Lib006_012	505711	Andalucia godoyi	species	2	2	54	Andalucia	Andaluciidae	Jakobida	
cap03_Lib006_012	444704	Andalucia	genus	0	2	54	Andalucia	Andaluciidae	Jakobida	
cap03_Lib006_012	2683624	Andaluciidae	family	0	2	54		Andaluciidae	Jakobida	
cap03_Lib006_012	2602916	Andalucina	suborder	0	2	54			Jakobida	
cap03_Lib006_012	556282	Jakobida	order	0	2	54			Jakobida	
cap03_Lib006_012	641309	Lotharella oceanica	species	1	1	63	Lotharella			Cercozoa
cap03_Lib006_012	74819	Lotharella	genus	0	1	63	Lotharella			Cercozoa
cap03_Lib006_012	29197	Chlorarachniophyceae	class	0	1	63				Cercozoa
cap03_Lib006_012	136419	Cercozoa	phylum	0	1	63				Cercozoa
cap03_Lib006_012	543769	Rhizaria	clade	0	1	63				
cap03_Lib006_012	2719130	Chiton albolineatus	species	1	1	35	Chiton	Chitonidae	Chitonida	Mollusca
cap03_Lib006_012	256107	Chiton	genus	0	1	35	Chiton	Chitonidae	Chitonida	Mollusca
cap03_Lib006_012	291881	Chitoninae	subfamily	0	1	35		Chitonidae	Chitonida	Mollusca
cap03_Lib006_012	39684	Chitonidae	family	0	1	35		Chitonidae	Chitonida	Mollusca
cap03_Lib006_012	291862	Chitonina	suborder	0	1	35			Chitonida	Mollusca
cap03_Lib006_012	6652	Chitonida	order	0	1	35			Chitonida	Mollusca
cap03_Lib006_012	6651	Neoloricata	subclass	0	1	35				Mollusca
cap03_Lib006_012	6650	Polyplacophora	class	0	1	35				Mollusca
cap03_Lib006_012	6447	Mollusca	phylum	0	1	35				Mollusca
cap03_Lib006_012	1206795	Lophotrochozoa	clade	0	1	35				
cap03_Lib006_012	2697495	Spiralia	clade	0	1	35				
cap03_Lib006_012	33317	Protostomia	clade	0	1	35				
cap03_Lib006_012	1437183	Mesangiospermae	clade	2	4	37				Streptophyta
cap03_Lib006_012	3398	Magnoliopsida	class	0	4	37				Streptophyta
cap03_Lib006_012	58024	Spermatophyta	clade	0	4	37				Streptophyta
cap03_Lib006_012	78536	Euphyllophyta	clade	0	4	37				Streptophyta
cap03_Lib006_012	58023	Tracheophyta	clade	0	4	37				Streptophyta
cap03_Lib006_012	3193	Embryophyta	clade	0	7	50				Streptophyta
cap03_Lib006_012	131221	Streptophytina	subphylum	0	7	50				Streptophyta
cap03_Lib006_012	35493	Streptophyta	phylum	0	7	50				Streptophyta
cap03_Lib006_012	36894	Pyramimonas parkeae	species	1	1	53	Pyramimonas	Pyramimonadaceae	Pyramimonadales	Chlorophyta
cap03_Lib006_012	2730355	Pyramimonas subgen. Trichocystis	subgenus	0	1	53	Pyramimonas	Pyramimonadaceae	Pyramimonadales	Chlorophyta
cap03_Lib006_012	36882	Pyramimonas	genus	0	1	53	Pyramimonas	Pyramimonadaceae	Pyramimonadales	Chlorophyta
cap03_Lib006_012	2682468	Pyramimonadaceae	family	0	2	33		Pyramimonadaceae	Pyramimonadales	Chlorophyta
cap03_Lib006_012	38834	Pyramimonadales	order	0	2	33			Pyramimonadales	Chlorophyta
cap03_Lib006_012	2704063	Pyramimonadophyceae	class	0	2	33				Chlorophyta
cap03_Lib006_012	3041	Chlorophyta	phylum	0	3	33				Chlorophyta
cap03_Lib006_012	38881	Botryococcus braunii	species	1	1	48	Botryococcus			Chlorophyta
cap03_Lib006_012	38880	Botryococcus	genus	0	1	48	Botryococcus			Chlorophyta
cap03_Lib006_012	2511161	Elliptochloris clade	clade	0	1	48				Chlorophyta
cap03_Lib006_012	75981	Trebouxiophyceae incertae sedis	no rank	0	1	48				Chlorophyta
cap03_Lib006_012	75966	Trebouxiophyceae	class	0	1	48				Chlorophyta
cap03_Lib006_012	2692248	core chlorophytes	clade	0	1	48				Chlorophyta
cap03_Lib006_012	36646	Penicillium coprophilum	species	5	5	70	Penicillium	Aspergillaceae	Eurotiales	Ascomycota
cap03_Lib006_012	5073	Penicillium	genus	0	5	70	Penicillium	Aspergillaceae	Eurotiales	Ascomycota
cap03_Lib006_012	1131492	Aspergillaceae	family	0	5	70		Aspergillaceae	Eurotiales	Ascomycota
cap03_Lib006_012	5042	Eurotiales	order	0	5	70			Eurotiales	Ascomycota
cap03_Lib006_012	451871	Eurotiomycetidae	subclass	0	5	70				Ascomycota
cap03_Lib006_012	147545	Eurotiomycetes	class	0	5	70				Ascomycota
cap03_Lib006_012	716546	leotiomyceta	clade	0	5	70				Ascomycota
cap03_Lib006_012	147538	Pezizomycotina	subphylum	0	5	70				Ascomycota
cap03_Lib006_012	716545	saccharomyceta	clade	0	5	70				Ascomycota
cap03_Lib006_012	4890	Ascomycota	phylum	0	5	70				Ascomycota
cap03_Lib006_012	451864	Dikarya	subkingdom	0	5	70				
cap03_Lib006_012	4751	Fungi	kingdom	0	5	70				
cap03_Lib006_012	4479	Poaceae	family	1	1	66		Poaceae	Poales	Streptophyta
cap03_Lib006_012	38820	Poales	order	0	1	66			Poales	Streptophyta
cap03_Lib006_012	4734	commelinids	clade	0	1	66				Streptophyta
cap03_Lib006_012	1437197	Petrosaviidae	subclass	0	1	66				Streptophyta
cap03_Lib006_012	4447	Liliopsida	clade	1	2	56				Streptophyta
cap03_Lib006_012	41953	Pseudo-nitzschia	genus	1	1	35	Pseudo-nitzschia	Bacillariaceae	Bacillariales	Bacillariophyta
cap03_Lib006_012	33852	Bacillariaceae	family	0	1	35		Bacillariaceae	Bacillariales	Bacillariophyta
cap03_Lib006_012	33851	Bacillariales	order	0	1	35			Bacillariales	Bacillariophyta
cap03_Lib006_012	554915	Amoebozoa	clade	1	2	45				
cap03_Lib006_012	67235	Mielichhoferia elongata	species	1	1	35	Mielichhoferia	Mniaceae	Bryales	Streptophyta
cap03_Lib006_012	67233	Mielichhoferia	genus	0	1	35	Mielichhoferia	Mniaceae	Bryales	Streptophyta
cap03_Lib006_012	3227	Mniaceae	family	0	1	35		Mniaceae	Bryales	Streptophyta
cap03_Lib006_012	3226	Bryales	order	0	1	35			Bryales	Streptophyta
cap03_Lib006_012	404297	Bryanae	superorder	0	3	50				Streptophyta
cap03_Lib006_012	114658	Bryidae	subclass	0	3	50				Streptophyta
cap03_Lib006_012	3214	Bryopsida	class	0	3	50				Streptophyta
cap03_Lib006_012	404260	Bryophytina	clade	0	3	50				Streptophyta
cap03_Lib006_012	3208	Bryophyta	clade	0	3	50				Streptophyta
cap03_Lib006_012	279761	Ulota hutchinsiae	species	2	2	50	Ulota	Orthotrichaceae	Orthotrichales	Streptophyta
cap03_Lib006_012	61518	Ulota	genus	0	2	50	Ulota	Orthotrichaceae	Orthotrichales	Streptophyta
cap03_Lib006_012	52989	Orthotrichaceae	family	0	2	50		Orthotrichaceae	Orthotrichales	Streptophyta
cap03_Lib006_012	64937	Orthotrichales	order	0	2	50			Orthotrichales	Streptophyta
cap03_Lib006_012	2044563	Ancoracysta twista	species	1	1	86	Ancoracysta	Nebulidae	Nebulidida	Nebulidia
cap03_Lib006_012	2056028	Ancoracysta	genus	0	1	86	Ancoracysta	Nebulidae	Nebulidida	Nebulidia
cap03_Lib006_012	3004452	Nebulidae	family	0	1	86		Nebulidae	Nebulidida	Nebulidia
cap03_Lib006_012	3004451	Nebulidida	order	0	1	86			Nebulidida	Nebulidia
cap03_Lib006_012	3004450	Nebulidea	class	0	1	86				Nebulidia
cap03_Lib006_012	3004449	Nebulidia	phylum	0	1	86				Nebulidia
cap03_Lib006_012	3004206	Provora	clade	0	1	86				
cap03_Lib006_012	36881	Cymbomonas tetramitiformis	species	1	1	33	Cymbomonas	Pyramimonadaceae	Pyramimonadales	Chlorophyta
cap03_Lib006_012	36880	Cymbomonas	genus	0	1	33	Cymbomonas	Pyramimonadaceae	Pyramimonadales	Chlorophyta
cap03_Lib006_012	5778	Vermamoeba vermiformis	species	1	1	45	Vermamoeba			Tubulinea
cap03_Lib006_012	1260114	Vermamoeba	genus	0	1	45	Vermamoeba			Tubulinea
cap03_Lib006_012	2681631	Echinamoebida	class	0	1	45				Tubulinea
cap03_Lib006_012	555369	Tubulinea	phylum	0	1	45				Tubulinea
cap04_Lib006_014	9718	Pusa hispida	species	6	6	48	Pusa	Phocidae	Carnivora	Chordata
cap04_Lib006_014	693430	Pusa	genus	2	8	48	Pusa	Phocidae	Carnivora	Chordata
cap04_Lib006_014	9709	Phocidae	family	25	33	43		Phocidae	Carnivora	Chordata
cap04_Lib006_014	3072905	Pinnipedia	clade	0	33	43			Carnivora	Chordata
cap04_Lib006_014	379584	Caniformia	suborder	2	35	43			Carnivora	Chordata
cap04_Lib006_014	33554	Carnivora	order	1	36	43			Carnivora	Chordata
cap04_Lib006_014	314145	Laurasiatheria	superorder	4	85	43				Chordata
cap04_Lib006_014	1437010	Boreoeutheria	clade	4	89	43				Chordata
cap04_Lib006_014	9347	Eutheria	clade	3	92	43				Chordata
cap04_Lib006_014	32525	Theria	clade	0	92	43				Chordata
cap04_Lib006_014	40674	Mammalia	class	0	92	43				Chordata
cap04_Lib006_014	32524	Amniota	clade	1	93	43				Chordata
cap04_Lib006_014	32523	Tetrapoda	clade	0	93	43				Chordata
cap04_Lib006_014	1338369	Dipnotetrapodomorpha	clade	0	93	43				Chordata
cap04_Lib006_014	8287	Sarcopterygii	superclass	0	93	43				Chordata
cap04_Lib006_014	117571	Euteleostomi	clade	6	105	43				Chordata
cap04_Lib006_014	117570	Teleostomi	clade	0	105	43				Chordata
cap04_Lib006_014	7776	Gnathostomata	clade	2	107	43				Chordata
cap04_Lib006_014	7742	Vertebrata	clade	0	107	43				Chordata
cap04_Lib006_014	89593	Craniata	subphylum	0	107	43				Chordata
cap04_Lib006_014	7711	Chordata	phylum	0	107	43				Chordata
cap04_Lib006_014	33511	Deuterostomia	clade	1	108	43				
cap04_Lib006_014	33213	Bilateria	clade	0	108	43				
cap04_Lib006_014	6072	Eumetazoa	clade	0	108	43				
cap04_Lib006_014	33208	Metazoa	kingdom	0	108	43				
cap04_Lib006_014	33154	Opisthokonta	clade	0	108	43				
cap04_Lib006_014	2759	Eukaryota	superkingdom	18	147	43				
cap04_Lib006_014	131567	cellular organisms	no rank	1	148	43				
cap04_Lib006_014	1	root	no rank	0	148	43				
cap04_Lib006_014	9747	Monodontidae	family	8	30	37		Monodontidae	Artiodactyla	Chordata
cap04_Lib006_014	9722	Odontoceti	parvorder	11	41	37			Artiodactyla	Chordata
cap04_Lib006_014	9721	Cetacea	infraorder	2	43	37			Artiodactyla	Chordata
cap04_Lib006_014	2653789	Whippomorpha	suborder	0	43	37			Artiodactyla	Chordata
cap04_Lib006_014	91561	Artiodactyla	order	2	45	37			Artiodactyla	Chordata
cap04_Lib006_014	172968	Gracilaria salicornia	species	1	1	34	Gracilaria	Gracilariaceae	Gracilariales	Rhodophyta
cap04_Lib006_014	2774	Gracilaria	genus	0	1	34	Gracilaria	Gracilariaceae	Gracilariales	Rhodophyta
cap04_Lib006_014	31469	Gracilariaceae	family	0	1	34		Gracilariaceae	Gracilariales	Rhodophyta
cap04_Lib006_014	31468	Gracilariales	order	0	1	34			Gracilariales	Rhodophyta
cap04_Lib006_014	2045261	Rhodymeniophycidae	subclass	0	1	34				Rhodophyta
cap04_Lib006_014	2806	Florideophyceae	class	0	1	34				Rhodophyta
cap04_Lib006_014	2763	Rhodophyta	phylum	0	1	34				Rhodophyta
cap04_Lib006_014	9749	Delphinapterus leucas	species	5	5	48	Delphinapterus	Monodontidae	Artiodactyla	Chordata
cap04_Lib006_014	9748	Delphinapterus	genus	0	5	48	Delphinapterus	Monodontidae	Artiodactyla	Chordata
cap04_Lib006_014	40151	Monodon monoceros	species	17	17	37	Monodon	Monodontidae	Artiodactyla	Chordata
cap04_Lib006_014	40150	Monodon	genus	0	17	37	Monodon	Monodontidae	Artiodactyla	Chordata
cap04_Lib006_014	397392	Malania oleifera	species	1	1	47	Malania	Ximeniaceae	Santalales	Streptophyta
cap04_Lib006_014	397391	Malania	genus	0	1	47	Malania	Ximeniaceae	Santalales	Streptophyta
cap04_Lib006_014	1003242	Ximeniaceae	family	0	1	47		Ximeniaceae	Santalales	Streptophyta
cap04_Lib006_014	41947	Santalales	order	0	1	47			Santalales	Streptophyta
cap04_Lib006_014	1437201	Pentapetalae	clade	0	5	38				Streptophyta
cap04_Lib006_014	91827	Gunneridae	clade	0	5	38				Streptophyta
cap04_Lib006_014	71240	eudicotyledons	clade	0	5	38				Streptophyta
cap04_Lib006_014	1437183	Mesangiospermae	clade	0	6	36				Streptophyta
cap04_Lib006_014	3398	Magnoliopsida	class	0	6	36				Streptophyta
cap04_Lib006_014	58024	Spermatophyta	clade	0	6	36				Streptophyta
cap04_Lib006_014	78536	Euphyllophyta	clade	0	6	36				Streptophyta
cap04_Lib006_014	58023	Tracheophyta	clade	0	6	36				Streptophyta
cap04_Lib006_014	3193	Embryophyta	clade	2	8	55				Streptophyta
cap04_Lib006_014	131221	Streptophytina	subphylum	0	8	55				Streptophyta
cap04_Lib006_014	35493	Streptophyta	phylum	0	9	55				Streptophyta
cap04_Lib006_014	33090	Viridiplantae	kingdom	2	14	55				
cap04_Lib006_014	41882	Mesostigma viride	species	1	1	30	Mesostigma	Mesostigmataceae	Mesostigmatales	Streptophyta
cap04_Lib006_014	41881	Mesostigma	genus	0	1	30	Mesostigma	Mesostigmataceae	Mesostigmatales	Streptophyta
cap04_Lib006_014	35428	Mesostigmataceae	family	0	1	30		Mesostigmataceae	Mesostigmatales	Streptophyta
cap04_Lib006_014	160439	Mesostigmatales	order	0	1	30			Mesostigmatales	Streptophyta
cap04_Lib006_014	96475	Mesostigmatophyceae	class	0	1	30				Streptophyta
cap04_Lib006_014	221721	Jakoba bahamiensis	species	1	1	30	Jakoba	Jakobidae	Jakobida	
cap04_Lib006_014	143016	Jakoba	genus	0	1	30	Jakoba	Jakobidae	Jakobida	
cap04_Lib006_014	143015	Jakobidae	family	0	1	30		Jakobidae	Jakobida	
cap04_Lib006_014	2604207	Histionina	suborder	0	1	30			Jakobida	
cap04_Lib006_014	556282	Jakobida	order	0	1	30			Jakobida	
cap04_Lib006_014	2611352	Discoba	clade	0	1	30				
cap04_Lib006_014	2044563	Ancoracysta twista	species	1	1	67	Ancoracysta	Nebulidae	Nebulidida	Nebulidia
cap04_Lib006_014	2056028	Ancoracysta	genus	0	1	67	Ancoracysta	Nebulidae	Nebulidida	Nebulidia
cap04_Lib006_014	3004452	Nebulidae	family	0	1	67		Nebulidae	Nebulidida	Nebulidia
cap04_Lib006_014	3004451	Nebulidida	order	0	1	67			Nebulidida	Nebulidia
cap04_Lib006_014	3004450	Nebulidea	class	0	1	67				Nebulidia
cap04_Lib006_014	3004449	Nebulidia	phylum	0	1	67				Nebulidia
cap04_Lib006_014	3004206	Provora	clade	0	1	67				
cap04_Lib006_014	3848	Glycine soja	species	1	1	36	Glycine	Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	1462606	Glycine subgen. Soja	subgenus	0	1	36	Glycine	Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	3846	Glycine	genus	0	1	36	Glycine	Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	163735	Phaseoleae	tribe	0	1	36		Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	2233855	indigoferoid/millettioid clade	clade	0	1	36		Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	2231382	NPAAA clade	clade	1	2	38		Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	2231393	50 kb inversion clade	clade	0	2	38		Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	3814	Papilionoideae	subfamily	0	2	38		Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	3803	Fabaceae	family	0	2	38		Fabaceae	Fabales	Streptophyta
cap04_Lib006_014	72025	Fabales	order	0	2	38			Fabales	Streptophyta
cap04_Lib006_014	91835	fabids	clade	0	2	38				Streptophyta
cap04_Lib006_014	71275	rosids	clade	0	2	38				Streptophyta
cap04_Lib006_014	50037	Bracteacoccus minor	species	1	1	30	Bracteacoccus	Bracteacoccaceae	Sphaeropleales	Chlorophyta
cap04_Lib006_014	50036	Bracteacoccus	genus	0	1	30	Bracteacoccus	Bracteacoccaceae	Sphaeropleales	Chlorophyta
cap04_Lib006_014	1284389	Bracteacoccaceae	family	0	1	30		Bracteacoccaceae	Sphaeropleales	Chlorophyta
cap04_Lib006_014	35491	Sphaeropleales	order	0	1	30			Sphaeropleales	Chlorophyta
cap04_Lib006_014	2812636	CS clade	clade	0	1	30				Chlorophyta
cap04_Lib006_014	3166	Chlorophyceae	class	0	1	30				Chlorophyta
cap04_Lib006_014	2692248	core chlorophytes	clade	0	1	30				Chlorophyta
cap04_Lib006_014	3041	Chlorophyta	phylum	0	3	31				Chlorophyta
cap04_Lib006_014	204215	Vitex trifolia	species	1	1	54	Vitex	Lamiaceae	Lamiales	Streptophyta
cap04_Lib006_014	54476	Vitex	genus	0	1	54	Vitex	Lamiaceae	Lamiales	Streptophyta
cap04_Lib006_014	426101	Viticoideae	subfamily	0	1	54		Lamiaceae	Lamiales	Streptophyta
cap04_Lib006_014	4136	Lamiaceae	family	0	1	54		Lamiaceae	Lamiales	Streptophyta
cap04_Lib006_014	4143	Lamiales	order	0	1	54			Lamiales	Streptophyta
cap04_Lib006_014	91888	lamiids	clade	0	1	54				Streptophyta
cap04_Lib006_014	71274	asterids	clade	1	2	40				Streptophyta
cap04_Lib006_014	8045	Gadidae	family	3	3	60		Gadidae	Gadiformes	Chordata
cap04_Lib006_014	1489845	Gadoidei	suborder	3	6	52			Gadiformes	Chordata
cap04_Lib006_014	8043	Gadiformes	order	0	6	52			Gadiformes	Chordata
cap04_Lib006_014	1489843	Gadariae	clade	0	6	52				Chordata
cap04_Lib006_014	1489841	Zeiogadaria	clade	0	6	52				Chordata
cap04_Lib006_014	1489838	Paracanthopterygii	clade	0	6	52				Chordata
cap04_Lib006_014	123368	Acanthomorphata	clade	0	6	52				Chordata
cap04_Lib006_014	123367	Ctenosquamata	clade	0	6	52				Chordata
cap04_Lib006_014	123366	Eurypterygia	clade	0	6	52				Chordata
cap04_Lib006_014	123365	Neoteleostei	clade	0	6	52				Chordata
cap04_Lib006_014	1489388	Euteleosteomorpha	cohort	0	6	52				Chordata
cap04_Lib006_014	186625	Clupeocephala	no rank	0	6	52				Chordata
cap04_Lib006_014	1489341	Osteoglossocephalai	clade	0	6	52				Chordata
cap04_Lib006_014	32443	Teleostei	infraclass	0	6	52				Chordata
cap04_Lib006_014	41665	Neopterygii	subclass	0	6	52				Chordata
cap04_Lib006_014	186623	Actinopteri	class	0	6	52				Chordata
cap04_Lib006_014	7898	Actinopterygii	superclass	0	6	52				Chordata
cap04_Lib006_014	2836	Bacillariophyta	phylum	1	2	61				Bacillariophyta
cap04_Lib006_014	2696291	Ochrophyta	clade	0	2	61				
cap04_Lib006_014	33634	Stramenopiles	clade	1	4	53				
cap04_Lib006_014	2698737	Sar	clade	0	4	53				
cap04_Lib006_014	88271	Picocystis salinarum	species	2	2	31	Picocystis	Picocystaceae	Picocystales	Chlorophyta
cap04_Lib006_014	88270	Picocystis	genus	0	2	31	Picocystis	Picocystaceae	Picocystales	Chlorophyta
cap04_Lib006_014	2682562	Picocystaceae	family	0	2	31		Picocystaceae	Picocystales	Chlorophyta
cap04_Lib006_014	2692250	Picocystales	order	0	2	31			Picocystales	Chlorophyta
cap04_Lib006_014	2692249	Picocystophyceae	class	0	2	31				Chlorophyta
cap04_Lib006_014	4432	Nelumbo nucifera	species	1	1	36	Nelumbo	Nelumbonaceae	Proteales	Streptophyta
cap04_Lib006_014	4430	Nelumbo	genus	0	1	36	Nelumbo	Nelumbonaceae	Proteales	Streptophyta
cap04_Lib006_014	4429	Nelumbonaceae	family	0	1	36		Nelumbonaceae	Proteales	Streptophyta
cap04_Lib006_014	232378	Proteales	order	0	1	36			Proteales	Streptophyta
cap04_Lib006_014	1577906	Berkeleya fennica	species	1	1	61	Berkeleya	Berkeleyaceae	Naviculales	Bacillariophyta
cap04_Lib006_014	1258749	Berkeleya	genus	0	1	61	Berkeleya	Berkeleyaceae	Naviculales	Bacillariophyta
cap04_Lib006_014	1003034	Berkeleyaceae	family	0	1	61		Berkeleyaceae	Naviculales	Bacillariophyta
